Year_Month;Product Group;Product code;Product description;Quantity;forecast_12m;old_forecast;old_forecast_error
2021-08-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;218;;;
2021-09-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;292;;;
2021-10-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;246;;;
2021-11-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;315;;;
2021-12-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;421;;;
2022-01-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;281;;;
2022-02-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;270;;;
2022-03-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;243;;;
2022-04-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;270;;;
2022-05-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;216;;;
2022-06-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;323;;;
2022-07-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;118;;;
2022-08-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;292;;;
2022-09-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;244;;;
2022-10-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;283;;;
2022-11-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;293;;;
2022-12-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;243;;;
2023-01-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;227;;;
2023-02-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;196;;;
2023-03-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;210;;;
2023-04-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;174;;;
2023-05-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;316;;;
2023-06-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;204;;;
2023-07-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;125;;;
2023-08-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;182;;;
2023-09-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;283;;;
2023-10-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;158;;;
2023-11-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;220;;;
2023-12-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;193;;;
2024-01-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;183;;;
2024-02-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;171;;;
2024-03-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;209;;;
2024-04-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;452;;175,9299897;276,0700103
2024-05-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;270;;224,6392723;45,36072765
2024-06-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;154;;227,295867;-73,29586697
2024-07-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;147;;82,84069044;64,15930956
2024-08-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;181;;203,0822368;-22,08223677
2024-09-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;208;;220,3603306;-12,36033056
2024-10-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;225;;188,9552396;36,04476038
2024-11-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;180;;221,8253326;-41,82533256
2024-12-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;127;;180,7484908;-53,74849079
2025-01-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;210;;167,684226;42,31577403
2025-02-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;163;;144,3659183;18,63408168
2025-03-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;133;;168,562703;-35,56270301
2025-04-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;53;;133,6883078;-80,68830778
2025-05-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;182,0444446;;
2025-06-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;164,4904708;;
2025-07-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;99,42571615;;
2025-08-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;142,1310847;;
2025-09-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;191,115256;;
2025-10-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;146,9037226;;
2025-11-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;179,5779307;;
2025-12-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;169,3930712;;
2026-01-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;131,3607477;;
2026-02-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;144,9710338;;
2026-03-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;139,2607417;;
2026-04-01;Power Sources;61009200MLP;MINARCTIG EVO 200MLP POWER SOURCE;;165,7145154;;
2020-01-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;177;;;
2020-02-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;230;;;
2020-03-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;133;;;
2020-04-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;85;;;
2020-05-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;124;;;
2020-06-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;162;;;
2020-07-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;146;;;
2020-08-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;184;;;
2020-09-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;284;;;
2020-10-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;198;;;
2020-11-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;196;;;
2020-12-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;142;;;
2021-01-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;209;;;
2021-02-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;305;;;
2021-03-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;302;;;
2021-04-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;229;;;
2021-05-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;284;;;
2021-06-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;249;;;
2021-07-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;302;;;
2021-08-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;218;;;
2021-09-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;292;;;
2021-10-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;246;;;
2021-11-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;315;;;
2021-12-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;421;;;
2022-01-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;281;;;
2022-02-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;270;;;
2022-03-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;243;;;
2022-04-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;270;;;
2022-05-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;216;;;
2022-06-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;323;;;
2022-07-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;118;;;
2022-08-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;292;;;
2022-09-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;244;;;
2022-10-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;283;;;
2022-11-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;293;;;
2022-12-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;243;;;
2023-01-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;227;;;
2023-02-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;196;;;
2023-03-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;210;;;
2023-04-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;174;;;
2023-05-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;316;;;
2023-06-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;204;;;
2023-07-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;125;;;
2023-08-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;182;;;
2023-09-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;283;;;
2023-10-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;158;;;
2023-11-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;220;;;
2023-12-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;193;;;
2024-01-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;183;;;
2024-02-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;171;;;
2024-03-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;209;;;
2024-04-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;452;;175,9299897;276,0700103
2024-05-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;270;;224,6392723;45,36072765
2024-06-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;154;;227,295867;-73,29586697
2024-07-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;147;;82,84069044;64,15930956
2024-08-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;181;;203,0822368;-22,08223677
2024-09-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;208;;220,3603306;-12,36033056
2024-10-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;225;;188,9552396;36,04476038
2024-11-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;180;;221,8253326;-41,82533256
2024-12-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;127;;180,7484908;-53,74849079
2025-01-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;210;;167,684226;42,31577403
2025-02-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;163;;144,3659183;18,63408168
2025-03-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;133;;168,562703;-35,56270301
2025-04-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;53;;133,6883078;-80,68830778
2025-05-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;182,0444446;;
2025-06-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;164,4904708;;
2025-07-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;99,42571615;;
2025-08-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;142,1310847;;
2025-09-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;191,115256;;
2025-10-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;146,9037226;;
2025-11-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;179,5779307;;
2025-12-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;169,3930712;;
2026-01-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;131,3607477;;
2026-02-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;144,9710338;;
2026-03-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;139,2607417;;
2026-04-01;Covers;61009200MLP_C;MINARCTIG EVO 200MLP Cover;;165,7145154;;
2024-09-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;34;;;
2024-10-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;177;;;
2024-11-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;78;;;
2024-12-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;91;;;
2025-01-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;119;;;
2025-02-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;98;;;
2025-03-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;68;;98;-30
2025-04-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;51;;98;-47
2025-05-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;51;;
2025-06-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;51;;
2025-07-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;51;;
2025-08-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;51;;
2025-09-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;73,66666667;;
2025-10-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;216,6666667;;
2025-11-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;117,6666667;;
2025-12-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;130,6666667;;
2026-01-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;158,6666667;;
2026-02-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;137,6666667;;
2026-03-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;107,6666667;;
2026-04-01;Power Sources;X3P450W;X3P POWER SOURCE PULSE 450 W;;90,66666667;;
2024-09-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;34;;;
2024-10-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;177;;;
2024-11-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;78;;;
2024-12-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;91;;;
2025-01-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;119;;;
2025-02-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;98;;;
2025-03-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;68;;98;-30
2025-04-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;51;;98;-47
2025-05-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;51;;
2025-06-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;51;;
2025-07-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;51;;
2025-08-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;51;;
2025-09-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;73,66666667;;
2025-10-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;216,6666667;;
2025-11-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;117,6666667;;
2025-12-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;130,6666667;;
2026-01-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;158,6666667;;
2026-02-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;137,6666667;;
2026-03-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;107,6666667;;
2026-04-01;Covers;X3P450W_C;X3P Cover PULSE 450 W;;90,66666667;;
2022-09-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;17;;;
2022-10-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;29;;;
2022-11-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;58;;;
2022-12-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;108;;;
2023-01-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;52;;;
2023-02-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;47;;;
2023-03-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;70;;;
2023-04-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;104;;;
2023-05-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;71;;;
2023-06-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;95;;;
2023-07-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;61;;;
2023-08-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;150;;;
2023-09-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;66;;;
2023-10-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;25;;;
2023-11-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;169;;;
2023-12-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;129;;;
2024-01-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;181;;;
2024-02-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;74;;;
2024-03-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;92;;;
2024-04-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;45;;;
2024-05-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;93;;;
2024-06-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;108;;;
2024-07-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;90;;;
2024-08-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;78;;;
2024-09-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;75;;;
2024-10-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;130;;-26,03110387;156,0311039
2024-11-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;107;;172,8560555;-65,8560555
2024-12-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;67;;82,67206638;-15,67206638
2025-01-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;76;;180,5558905;-104,5558905
2025-02-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;33;;31,60375894;1,396241063
2025-03-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;66;;87,96109672;-21,96109672
2025-04-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;36;;5,89052203;30,10947797
2025-05-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;35,3254293;;
2025-06-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;55,36197143;;
2025-07-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;32,2634035;;
2025-08-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;66,55959464;;
2025-09-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;39,19321745;;
2025-10-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;74,44470336;;
2025-11-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;92,17748656;;
2025-12-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;27,27637889;;
2026-01-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;68,44748305;;
2026-02-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;-6,143017145;;
2026-03-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;24,5482381;;
2026-04-01;Power Sources;X5130400010;X5 POWER SOURCE 400 PULSE WP;;-28,49194668;;
2022-09-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;17;;;
2022-10-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;29;;;
2022-11-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;58;;;
2022-12-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;108;;;
2023-01-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;52;;;
2023-02-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;47;;;
2023-03-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;70;;;
2023-04-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;104;;;
2023-05-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;71;;;
2023-06-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;95;;;
2023-07-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;61;;;
2023-08-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;150;;;
2023-09-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;66;;;
2023-10-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;25;;;
2023-11-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;169;;;
2023-12-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;129;;;
2024-01-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;181;;;
2024-02-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;74;;;
2024-03-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;92;;;
2024-04-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;45;;;
2024-05-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;93;;;
2024-06-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;108;;;
2024-07-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;90;;;
2024-08-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;78;;;
2024-09-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;75;;;
2024-10-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;130;;-26,03110387;156,0311039
2024-11-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;107;;172,8560555;-65,8560555
2024-12-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;67;;82,67206638;-15,67206638
2025-01-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;76;;180,5558905;-104,5558905
2025-02-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;33;;31,60375894;1,396241063
2025-03-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;66;;87,96109672;-21,96109672
2025-04-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;36;;5,89052203;30,10947797
2025-05-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;35,3254293;;
2025-06-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;55,36197143;;
2025-07-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;32,2634035;;
2025-08-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;66,55959464;;
2025-09-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;39,19321745;;
2025-10-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;74,44470336;;
2025-11-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;92,17748656;;
2025-12-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;27,27637889;;
2026-01-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;68,44748305;;
2026-02-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;-6,143017145;;
2026-03-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;24,5482381;;
2026-04-01;Covers;X5130400010_C;X5 Cover 400 PULSE WP;;-28,49194668;;
